dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir
square_gemm_128_128_128_f32_f32_tB,114,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,16,16,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",114,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,54.67,36.33,1.11186,97,127,30,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/114_spec.mlir
square_gemm_128_128_128_f32_f32_tB,115,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,16,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",115,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,64.0,36.33,1.14627,139,132,7,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/115_spec.mlir
square_gemm_128_128_128_f32_f32_tB,116,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",116,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,59.33,36.33,1.0379,137,105,32,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/116_spec.mlir
square_gemm_128_128_128_f32_f32_tB,117,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,64,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",117,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,46.33,36.33,0.8105,114,11,103,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/117_spec.mlir
square_gemm_128_128_128_f32_f32_tB,118,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,16,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",118,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,40.67,36.33,0.71137,108,4,104,104,48.0,105.8,tuning_2025_09_29_17_38/candidates/specs/118_spec.mlir
square_gemm_128_128_128_f32_f32_tB,119,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,16,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",119,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,60.0,36.33,1.04956,117,111,6,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/119_spec.mlir
square_gemm_128_128_128_f32_f32_tB,120,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",120,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,40.33,36.33,0.72239,110,5,105,104,48.0,105.8,tuning_2025_09_29_17_38/candidates/specs/120_spec.mlir
square_gemm_128_128_128_f32_f32_tB,121,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,16,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",121,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,49.67,36.33,0.8688,99,23,76,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/121_spec.mlir
square_gemm_128_128_128_f32_f32_tB,122,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,128,16,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",122,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,59.0,36.33,1.2,101,142,41,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/122_spec.mlir
square_gemm_128_128_128_f32_f32_tB,123,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,64,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",123,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,38.0,36.33,0.6806,112,3,109,104,48.0,105.8,tuning_2025_09_29_17_38/candidates/specs/123_spec.mlir
square_gemm_128_128_128_f32_f32_tB,124,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,16,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",124,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,37.33,36.33,0.64368,109,2,107,104,48.0,105.8,tuning_2025_09_29_17_38/candidates/specs/124_spec.mlir
square_gemm_128_128_128_f32_f32_tB,125,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,32,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",125,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,53.33,36.33,0.95522,125,51,74,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/125_spec.mlir
square_gemm_128_128_128_f32_f32_tB,126,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,16,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",126,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,47.67,36.33,0.85373,127,17,110,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/126_spec.mlir
square_gemm_128_128_128_f32_f32_tB,127,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,64,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",127,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,61.0,36.33,1.05172,122,115,7,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/127_spec.mlir
square_gemm_128_128_128_f32_f32_tB,128,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,64,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",128,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,52.0,36.33,0.89655,138,30,108,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/128_spec.mlir
square_gemm_128_128_128_f32_f32_tB,129,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,16,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",129,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,45.0,36.33,0.77586,113,9,104,104,48.0,105.8,tuning_2025_09_29_17_38/candidates/specs/129_spec.mlir
square_gemm_128_128_128_f32_f32_tB,130,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,16,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",130,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,59.67,36.33,1.21356,116,146,30,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/130_spec.mlir
square_gemm_128_128_128_f32_f32_tB,131,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,32,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",131,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,47.67,36.33,0.96949,131,61,70,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/131_spec.mlir
square_gemm_128_128_128_f32_f32_tB,132,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,64,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",132,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,86.33,36.33,1.48851,130,152,22,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/132_spec.mlir
square_gemm_128_128_128_f32_f32_tB,133,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",133,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,59.33,36.33,1.0379,149,106,43,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/133_spec.mlir
square_gemm_128_128_128_f32_f32_tB,134,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,32,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",134,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,42.33,36.33,0.72989,118,6,112,104,48.0,105.8,tuning_2025_09_29_17_38/candidates/specs/134_spec.mlir
square_gemm_128_128_128_f32_f32_tB,135,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",135,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,65.0,36.33,1.13703,153,131,22,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/135_spec.mlir
square_gemm_128_128_128_f32_f32_tB,136,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",136,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,42.67,36.33,0.76418,121,8,113,104,48.0,105.8,tuning_2025_09_29_17_38/candidates/specs/136_spec.mlir
square_gemm_128_128_128_f32_f32_tB,137,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,32,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",137,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,55.67,36.33,1.1322,145,130,15,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/137_spec.mlir
square_gemm_128_128_128_f32_f32_tB,138,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",138,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,51.33,36.33,1.04407,136,108,28,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/138_spec.mlir
square_gemm_128_128_128_f32_f32_tB,139,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,16,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",139,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,70.33,36.33,1.21264,150,144,6,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/139_spec.mlir
square_gemm_128_128_128_f32_f32_tB,140,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",140,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,55.0,36.33,1.11864,148,128,20,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/140_spec.mlir
square_gemm_128_128_128_f32_f32_tB,141,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",141,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,59.0,36.33,1.03207,133,99,34,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/141_spec.mlir
square_gemm_128_128_128_f32_f32_tB,142,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",142,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,70.33,36.33,1.21264,154,145,9,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/142_spec.mlir
square_gemm_128_128_128_f32_f32_tB,143,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,64,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",143,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,55.33,36.33,0.96793,123,59,64,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/143_spec.mlir
square_gemm_128_128_128_f32_f32_tB,144,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",144,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,41.33,36.33,0.84068,141,16,125,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/144_spec.mlir
square_gemm_128_128_128_f32_f32_tB,145,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,64,16,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",145,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,50.33,36.33,0.86782,126,22,104,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/145_spec.mlir
square_gemm_128_128_128_f32_f32_tB,146,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,16,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",146,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,114.33,36.33,2.0,157,154,3,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/146_spec.mlir
square_gemm_128_128_128_f32_f32_tB,147,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",147,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,43.67,36.33,0.76385,140,7,133,104,48.0,105.8,tuning_2025_09_29_17_38/candidates/specs/147_spec.mlir
square_gemm_128_128_128_f32_f32_tB,148,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",148,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,54.33,36.33,0.97313,132,63,69,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/148_spec.mlir
square_gemm_128_128_128_f32_f32_tB,149,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",149,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,107.33,36.33,1.85057,158,153,5,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/149_spec.mlir
square_gemm_128_128_128_f32_f32_tB,150,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,16,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",150,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,50.67,36.33,0.8863,128,26,102,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/150_spec.mlir
square_gemm_128_128_128_f32_f32_tB,151,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",151,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,64.33,36.33,1.15224,155,135,20,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/151_spec.mlir
